UserID,CourseID,Sequence,Freq_Course_View,Freq_Forum_Consume,Freq_Forum_Contribute,Freq_Lecture_View,Regularity_Course_View,Regularity_Lecture_View,Regularity_Forum_Consume,Regularity_Forum_Contribute,Session_Count,Total_Duration,Active_Days,Final_Grade,State,StateID,Prob_Disengaged,Prob_Average,Prob_Active
9CB99B43,8DDCF24B,4,0.4635467838421858,0.37356542156597866,0.6145322222926607,-0.6090367774382496,0.44797030538159877,0.65,0.49,0.52,0.42953258074519535,0.3185165673834899,-0.02648096196106525,61.77,Average,2,2.286719265565208e-09,0.9435262183013049,0.0564737794119758
9CB99B43,E93108C8,5,0.16331132383317534,-0.0017721779241606415,-0.3493894829461436,-0.480137545282579,0.8156189174856603,0.55,0.3,0.53,0.3468603504332844,-0.13276550351372413,1.0809593359011442,57.58,Average,2,3.8091412190257454e-09,0.8786400468451294,0.12135994934572883
9CB99B43,E97C8D1A,6,0.6946411954762672,0.46127241869516833,0.03854905242861524,-0.7336412734069796,-0.8301330563491575,0.4,0.41,0.47,0.10747210529621638,0.3533132624991613,0.23748131741691916,67.27,Average,2,1.7362276977942172e-07,0.9967049403827744,0.0032948859944556645
9CB99B43,3DE2A32B,7,0.707987001684455,-0.1566545907739517,-0.5662164642896289,0.3991630599779034,0.279169619963289,0.49,0.47,0.26,0.4423525418481816,0.041347790610818634,0.21299482474181233,67.2,Average,2,9.71126133362199e-09,0.95444134445652,0.04555864583221874
9CB99B43,D7DF3685,8,0.5207778349066142,0.12103939611831824,0.07026088985961201,0.7004030320633674,0.4430678178491662,0.63,0.34,0.36,0.3299969329760544,-0.16327416254172358,0.2528265869656515,52.3,Average,2,3.6337837224856867e-09,0.9535210203111317,0.04647897605508415
88B89026,A2B99E1D,1,1.049414429582214,0.650921847629967,-0.5521984355841316,-0.6717397247495753,2.405666578580927,0.39,0.58,0.64,1.8309977086408031,0.812677601538414,2.509157746825965,63.33,Active,3,2.2054366140130644e-26,3.311997235995568e-12,0.9999999999966889
88B89026,C6107FC4,2,0.4683868656065104,0.4451687308908893,-0.21809387738930763,0.9400205526358149,1.3173167101443086,0.65,0.66,0.48,0.5807112484371098,0.4298496737569939,0.703322962721326,73.97,Active,3,1.9214962700792228e-13,0.023459884784732713,0.9765401152150749
88B89026,0F81E385,3,1.1201460184172207,1.4483236631649217,0.05544734280679608,1.2289368697168972,1.6686904856193214,0.61,0.68,0.48,1.40983927793448,0.703743641067679,1.6861455349801548,66.08,Active,3,1.381507237246359e-24,7.286761508913598e-10,0.9999999992713242
88B89026,8DDCF24B,4,1.5230822897671819,2.6459069119384724,1.7847749428298179,0.6097138611263414,1.60679169415316,0.59,0.68,0.61,1.7391460801502883,2.0598144330005304,1.2446052121700666,73.07,Active,3,4.588633003979687e-33,4.0105956599929387e-16,1.0
88B89026,E93108C8,5,1.8197998773750952,1.2047265528443676,-0.3883517040746832,0.5878067915968224,2.046794969096139,0.72,0.65,0.41,2.0609450993173093,0.8321307333849812,2.8568211020244525,67.47,Active,3,8.074747249615092e-32,1.784897573402136e-16,1.0
88B89026,E97C8D1A,6,0.6490367782661222,0.6478545206392814,1.0953382270878291,0.9455025582152392,1.20307136785377,0.52,0.55,0.48,0.49452466956586444,0.23035411116826182,1.1671954111342193,70.92,Active,3,1.160425278143521e-15,0.0010251849379437233,0.998974815062055
88B89026,3DE2A32B,7,0.632669235547811,0.35860689454278166,0.50884824514578,1.4991065735865252,1.2827044652938766,0.5,0.57,0.4,0.3340213071098514,0.34495055745516934,0.42598964948362467,71.15,Active,3,4.697337513179661e-13,0.04923126658694889,0.9507687334125816
88B89026,D7DF3685,8,-0.3916619101575779,0.08260120951317658,0.5769571484768123,1.066638592688714,-0.3748005709902319,0.39,0.55,0.51,-0.3833101167233651,-0.040376091115056925,-0.18727895330789016,67.73,Average,2,1.110525858184565e-05,0.9999572999230733,3.1594818344880944e-05
5F9F6279,A2B99E1D,1,-0.0134787174441753,-0.7279682656960249,-0.38298292682630003,0.7986604565077178,1.1351652856449614,0.51,0.54,0.36,-0.67849153670446,-0.10075530465765972,0.6306924535421505,61.14,Average,2,1.0365907157719924e-06,0.9990433354405921,0.0009556279686925137
5F9F6279,C6107FC4,2,-1.1811892877933563,-1.4614505891904441,-1.5266571417251533,-1.6122581645301075,-1.157369660754344,0.33,0.34,0.05,-1.2460142929063973,-1.2105827836226288,-1.3463611000665376,59.3,Disengaged,1,0.9999999563646008,4.363539916066956e-08,7.703425869936614e-18
5F9F6279,0F81E385,3,-1.1527530086793656,-1.9083544675531938,-1.7011244773125076,-0.623359457227783,-0.8736166539080504,0.38,0.27,0.33,-1.2466312827056119,-2.0319147692765545,-1.0614732337200974,61.17,Disengaged,1,0.999999986121356,1.3878644009422916e-08,2.31814475419692e-17
5F9F6279,8DDCF24B,4,-0.6935775186811651,-1.4531110307431445,-1.0015172489253181,-0.46278670081049866,-1.0971248796471487,0.49,0.38,0.33,-1.1809380739286353,-1.8217879701410546,-1.0857194404036752,59.75,Disengaged,1,0.999997958039603,2.041960393860031e-06,3.1648090305913775e-15
5F9F6279,E93108C8,5,0.23596433056747007,-1.5452210046730885,-1.381888342852444,0.7890136956465648,0.4916252196934286,0.57,0.21,0.14,-0.87488090675001,-1.2247021064777006,0.19302845283949008,62.72,Average,2,0.043223891598590566,0.9567588001344219,1.7308266988376138e-05
5F9F6279,E97C8D1A,6,-2.041623837132436,-2.192339697843328,-1.734707359287693,-2.1164656053311597,-1.6561223536815968,0.24,0.21,0.15,-2.1092834900663133,-2.11888069433592,-2.319232440305656,53.15,Disengaged,1,1.0,2.708110281246032e-18,2.7877940463957048e-28
5F9F6279,3DE2A32B,7,-1.4461011098235679,-2.12710510605113,-2.0750792143744134,-1.7858598657040885,-1.0785539943075069,0.25,0.23,0.28,-1.0923399502781628,-2.0726990616872643,-1.4909637731926864,53.2,Disengaged,1,0.9999999999681446,3.185606232459965e-11,2.3462520488796746e-20
5F9F6279,D7DF3685,8,-1.883428477484749,-1.0540708800960124,-0.052045103599712185,-1.2575486189721397,-1.6330596307431526,0.28,0.29,0.43,-1.1880667881791205,-0.8915666521247331,-1.7276483442652861,63.17,Disengaged,1,0.9999999799310475,2.0068952153001693e-08,2.5445536358634937e-18
3E687AD1,A2B99E1D,1,-0.6187373150564247,-0.5175352363531025,-1.2478621938107723,-1.0177162379865854,-0.1988610719378032,0.45,0.45,0.16,-1.1432117673239532,-0.47778633906791973,-0.41289937605996885,60.07,Disengaged,1,0.7677429259059625,0.23225706950713093,4.5869071928544e-09
3E687AD1,C6107FC4,2,-0.7610142298518808,-0.0713218053847457,0.29079183651907686,0.08926098024717405,-0.24081915301410248,0.47,0.49,0.49,-0.2549185204753456,-0.14758912612022201,-0.06530856082412287,66.17,Average,2,5.960274237810184e-05,0.9999341463654358,6.250892185779392e-06
3E687AD1,0F81E385,3,-0.7787316497900539,-0.61171124314536,-0.40365665563347647,-0.5048124923033234,-0.3155492330361882,0.39,0.58,0.56,-0.7778423602397133,-0.48246758436491377,-0.2160520741200198,60.25,Average,2,0.07961247488345725,0.9203874585498205,6.656672264367977e-08
3E687AD1,8DDCF24B,4,-0.4147523855430083,0.15348392128777102,-0.2956565603473504,-0.6090367774382496,0.3835913393387349,0.49,0.58,0.54,-0.2783666081224225,0.12354163473357284,-0.02648096196106525,71.47,Average,2,4.7654453059503875e-06,0.9999609941630099,3.424039168398593e-05
3E687AD1,E93108C8,5,-0.2580761152257341,-0.05611896759841867,-0.524719478024572,0.16991552933966533,1.6580025317454619,0.55,0.74,0.56,0.273920573885028,-0.4661388362752708,1.0809593359011442,72.1,Average,2,2.6637175384436417e-09,0.7742964593303779,0.22570353800590512
3E687AD1,E97C8D1A,6,-0.035029479886053615,0.6271231759788244,0.19975418076646143,-1.0299607731050182,0.059393879239623436,0.44,0.51,0.55,-0.08605417683860762,0.5501182339811252,-0.22737572944173087,71.95,Average,2,3.965962446733778e-07,0.9995373795205802,0.0004622238831753616
3E687AD1,3DE2A32B,7,-0.7983683210484281,-0.7228760032099224,-0.170139992392373,-0.507547133672447,0.0430437740031504,0.43,0.37,0.47,-0.24374527816124292,-0.8859296255286191,0.0,65.41,Average,2,0.0034732662026560434,0.9965256961235698,1.0376737738171772e-06
3E687AD1,D7DF3685,8,-0.2757965457049821,-0.22490428332795662,-0.40149079919778136,0.3482534545389956,0.31724191187387474,0.45,0.61,0.66,-0.2187007975619606,-0.0031691733087251613,0.2528265869656515,67.73,Average,2,1.6861735367940864e-06,0.9998820060470969,0.00011630777936644647
88B88C8A,A2B99E1D,1,0.1341453307539343,0.20236723245163227,0.6135084025253746,-0.8879750455227066,0.24581438058978525,0.51,0.63,0.49,0.02788321383716959,0.0628906338494538,0.004537355780878893,83.2,Average,2,1.591447375411792e-07,0.9993320142502053,0.0006678266050574171
88B88C8A,C6107FC4,2,-0.8388244257669689,-0.2911050123105478,-0.09087244891221151,-1.477927705731901,-0.7907494576582474,0.2,0.54,0.52,-0.8573492841099064,-1.0951936468410162,-1.0901505922180548,72.52,Disengaged,1,0.9924736876063333,0.007526312369122609,2.4544141259070014e-11
88B88C8A,0F81E385,3,-0.7499607760293376,-0.4938345863810114,-0.5833060463274962,-2.3719271898635608,-1.0596391275320043,0.06,0.64,0.52,-1.368169151493067,-1.8756158220720245,-1.6955391034201557,66.99,Disengaged,1,0.999999943531934,5.6468066608062335e-08,1.9716988973303784e-17
88B88C8A,8DDCF24B,4,-0.8051075719364279,-0.281177041761689,-0.38853296673918825,-1.5352872627473386,-0.9039879815185554,0.2,0.45,0.54,-0.897778398381588,-0.7761977608987831,-1.0857194404036752,76.45,Disengaged,1,0.9918560709493931,0.008143929030662347,1.994453317198666e-11
88B88C8A,E93108C8,5,-0.6504023515909256,-1.2734870563017984,-0.9338227998742381,-1.7028564237387054,-0.5451546132417117,0.31,0.51,0.43,-0.87488090675001,-1.9444018266176493,-1.5828333132838182,72.1,Disengaged,1,0.9999982898651399,1.7101348546035084e-06,4.862469851518535e-15
88B88C8A,E97C8D1A,6,1.0594765331574276,0.3472500230626548,-0.5525364181434874,0.2870147811084867,0.059393879239623436,0.46,0.55,0.61,0.3537782825587197,-0.39174808377631437,0.7023383642755692,69.94,Average,2,3.6079026707318245e-09,0.7142136892912959,0.28578630710080144
88B88C8A,3DE2A32B,7,-0.45190659681986495,0.10380725894659484,-0.33988705177691125,-2.2317829117616377,-1.1375854557975416,0.19,0.44,0.5,-0.5326285707967902,-0.836315380272196,-1.277968948450874,71.15,Disengaged,1,0.9717480989886724,0.02825190072311248,2.882146602406537e-10
88B88C8A,D7DF3685,8,-0.8261570268548122,-0.02722218078722814,-0.2791848057384571,-2.004105723323808,-0.8781041948914002,0.29,0.37,0.2,-0.7673985280999757,-0.4630285678332216,-1.0674900338549735,74.73,Disengaged,1,0.9518139316846145,0.04818606805506572,2.6031906173605197e-10
3E684389,A2B99E1D,1,-0.899223006632833,-1.9351893287685802,-1.5298880417404916,-1.0177162379865854,-1.1517370416397774,0.51,0.34,0.44,-1.3105110503469708,-1.7832542403763627,-0.6216177419803927,66.58,Disengaged,1,0.9999998833410381,1.1665896179532896e-07,1.3886370068138628e-16
3E684389,C6107FC4,2,-1.3679337579895676,-1.0713353968971453,-1.1813418358587497,-1.6719605906626436,-0.8824045084322717,0.33,0.51,0.3,-1.0322485380683273,-1.6545926208467479,-1.0901505922180548,59.3,Disengaged,1,0.9999991551631957,8.448368042331689e-07,3.348960027103181e-16
3E684389,0F81E385,3,-2.2604316484669424,-1.8073173331837522,-1.6811634339020611,-2.446019042941348,-1.8037290220278208,0.89,0.34,0.32,-1.9064082846946542,-2.3323284855768205,-2.1182496832201942,54.23,Disengaged,1,1.0,1.385567887571532e-17,8.522764593077962e-28
3E684389,8DDCF24B,4,-1.6276417146939905,-1.6896986435422177,-1.1686947804306262,-1.5352872627473386,-1.032745913604284,0.39,0.39,0.4,-1.1809380739286353,-1.8619277370262477,-1.0857194404036752,62.42,Disengaged,1,0.9999999938105182,6.189481806197612e-09,1.8046028975759634e-18
3E684389,E93108C8,5,-2.0017482768488075,-1.5995677943473465,-0.7779739153600795,-2.0433604152075,-2.035525623085976,0.22,0.33,0.46,-1.8960377784255993,-1.5173332885695163,-1.8048160340492316,59.78,Disengaged,1,0.999999999999952,4.770521914832387e-14,7.088814605323169e-25
3E684389,E97C8D1A,6,0.010574937324091437,-0.4301754017044828,-0.8928583557456072,-0.4043973848536034,0.440619708777672,0.74,0.39,0.43,0.3185916858069335,-1.1619326376481576,0.4699098408462442,53.83,Average,2,7.3532943618069324e-06,0.9993309732579342,0.0006616734477043008
3E684389,3DE2A32B,7,-1.4461011098235679,-0.9776756388061092,-0.8868497986826457,-2.187190607155883,-1.3146798402676452,0.24,0.36,0.46,-1.561775300810927,-1.1003177862238054,-1.277968948450874,62.78,Disengaged,1,0.9999999849115887,1.5088411045575893e-08,6.850870934423021e-19
3E684389,D7DF3685,8,-0.9130560501942591,-0.7081272006497374,-0.0869896731595191,-1.8773318754150339,-0.3118876180025858,0.27,0.46,0.56,-0.694238830694907,-1.135634154991489,-0.407331723444661,59.39,Disengaged,1,0.8555192101598619,0.14448078793741437,1.9027241467110475e-09
88B8B5D2,A2B99E1D,1,0.7836911428256167,0.25774434543661184,-0.9658363458810532,0.2580721545748894,1.389265544232154,0.42,0.56,0.64,0.3810705891079844,0.20754525771444562,0.6306924535421505,63.33,Active,3,1.6397651687138063e-11,0.14570213468011486,0.8542978653034868
88B8B5D2,C6107FC4,2,-0.07628450579910599,0.5880278153926607,-0.6542816321679229,-0.10477190468356858,-0.24081915301410248,0.48,0.49,0.27,-0.08001926651692472,-0.18288801091203302,0.447112454872843,67.37,Average,2,1.123689249123758e-06,0.9996353918263742,0.00036348448437628893
88B8B5D2,0F81E385,3,-0.24647048521680273,-0.3085998400370351,-1.301903609103575,-0.5048124923033234,-1.1836541099479738,0.35,0.29,0.29,-0.11806535825067094,0.30725341203692225,-0.6387626539200586,60.25,Average,2,0.008646702740049543,0.9913521426672944,1.154592655336088e-06
88B8B5D2,8DDCF24B,4,0.3241342172731074,1.281401610213585,0.6145322222926607,-0.05653648795563504,0.44797030538159877,0.52,0.43,0.48,0.6419023374054806,0.2478010213908035,0.18536673372745674,67.23,Active,3,3.178792989334743e-11,0.21810082698089975,0.7818991729873123
88B8B5D2,E93108C8,5,1.3693512356224677,1.465591143280806,0.15711939172487174,0.8354460581195822,0.42682648013498226,0.59,0.71,0.59,0.9121436186822713,1.3480022876383209,0.19302845283949008,70.19,Active,3,3.667594878573173e-18,9.094201820935828e-06,0.9999909057981788
88B8B5D2,E97C8D1A,6,0.17779113376128997,0.3731642038882261,-0.8032999511134704,0.007157475838116936,-0.8301330563491575,0.39,0.46,0.51,-0.5786665313636142,0.18921143994124018,-0.6922327763003809,60.3,Average,2,0.000820359639466164,0.9991754551742935,4.185186240752155e-06
88B8B5D2,3DE2A32B,7,-0.25608040486459016,0.08115840244915602,-0.3964694049050907,-0.7453727582364733,-0.8424281483473687,0.38,0.44,0.42,-0.8215118634323373,-0.16319200447049872,-0.8519792989672493,68.02,Average,2,0.10451097196390456,0.8954889557554379,7.228065773389753e-08
88B8B5D2,D7DF3685,8,-0.4785609334970247,0.3791243633242693,-0.0869896731595191,-0.9758289569526423,-0.43771352397787794,0.44,0.48,0.41,-0.1089612514543576,0.2391696895714534,-0.18727895330789016,68.51,Average,2,2.6381877732205247e-05,0.9999605130087644,1.3105113503479823e-05
3E685F25,A2B99E1D,1,-0.0134787174441753,-0.08005604377176367,0.8391290808691501,-0.6717397247495753,-0.7070615891121893,0.42,0.6,0.47,-0.4368370167823236,-0.3517530691702031,-0.20418101013954498,64.4,Average,2,0.0002055515995746374,0.9997909281822721,3.520218153617273e-06
3E685F25,C6107FC4,2,-0.13853266253117644,0.5385765938343552,1.2903887745534035,0.01463294758150381,-0.05750905146605397,0.37,0.52,0.45,-0.6047170283921873,0.2766138863429505,-0.3215190686726058,72.52,Average,2,2.5331784936297834e-06,0.9998475652691399,0.0001499015523665919
3E685F25,0F81E385,3,-0.6204918441061144,0.19097265767853727,0.39478508078438884,-0.3862655273788639,-0.4395642154521577,0.33,0.61,0.53,-0.8299300182914798,-0.35096382764292955,-0.6387626539200586,63.1,Average,2,0.014352771187458115,0.9856470135157219,2.152968200979853e-07
3E685F25,8DDCF24B,4,-0.9445201385055063,0.5991489593511414,2.0076783181702287,-0.12153652201241322,-0.8396090154756908,0.31,0.43,0.47,-0.9862657969900402,0.2682331770977067,-0.8738717447151532,72.24,Average,2,0.013510867272398069,0.9864847937174536,4.339010149087696e-06
3E685F25,E93108C8,5,-0.21448431118515723,0.9927740731147613,2.183154890408933,-0.5884797243862864,0.4916252196934286,0.4,0.61,0.62,-0.7472362977905613,0.4000917312301662,-0.25093698869133696,72.1,Average,2,4.063777580864845e-07,0.9955180468165319,0.004481546805709522
3E685F25,E97C8D1A,6,-0.5366780691976492,0.3161530060719693,0.9162214178235556,0.07300625354879219,-0.7030577798364744,0.26,0.39,0.5,-0.6666330232430797,0.0713316307371335,-0.4598042528710559,70.92,Average,2,0.00042723360197784876,0.9995699924330044,2.7739650178460365e-06
3E685F25,3DE2A32B,7,-1.3707833436869237,-0.2529122308880667,-0.1324184236402534,-1.1318393981530162,-1.4327427632477143,0.23,0.3,0.37,-1.6159409181800921,-0.7315420116406168,-1.4909637731926864,71.15,Disengaged,1,0.9999990529910913,9.470089086933854e-07,1.9741649160386705e-16
3E685F25,D7DF3685,8,-1.1592699496560253,-0.8014770824050814,-0.3665462296379744,-1.2575486189721397,-0.9410171478790463,0.32,0.38,0.48,-1.0051675446664488,-1.454321283945501,-0.8474372637182027,70.6,Disengaged,1,0.9998554965969957,0.00014450340286865798,1.353028316944398e-13
3E683139,A2B99E1D,1,0.4884430464293974,0.23559350024262002,-0.7402156675372777,0.7337898602757783,0.690489833117373,0.74,0.77,0.63,0.13941606918584795,-0.0061275853802481885,0.21325572170130275,56.12,Average,2,7.530020872985585e-09,0.9703456582305159,0.02965433423946345
3E683139,C6107FC4,2,-1.1345031702443036,-0.9614437934342444,-0.5815836730381537,-1.1495643620029519,-0.8824045084322717,0.39,0.47,0.37,-0.6824500301514855,-1.268852653977446,-0.3215190686726058,59.3,Disengaged,1,0.9914224217407089,0.008577578215555437,4.373528402206501e-11
3E683139,0F81E385,3,-2.015879221500854,-1.936420338211372,-0.5833060463274962,-1.4383698410834422,-0.8736166539080504,0.34,0.16,0.14,-1.7154202051715104,-1.4025670471538454,-1.4841838135201362,53.33,Disengaged,1,0.9999999999531095,4.689117937852762e-11,6.409848319550954e-21
3E683139,8DDCF24B,4,-0.5820474654259025,-0.42973205444947915,-0.4814093731310261,0.04096356312953224,-0.582093151304233,0.5,0.43,0.48,-1.0393582361551117,0.3954269690958224,-0.6620240490266313,61.77,Average,2,0.07929274544256981,0.9207071211899264,1.3336750441284649e-07
3E683139,E93108C8,5,-0.5922799462034898,-0.44198117428565065,0.020751617774982994,1.1914275037460493,-0.7395508319170503,0.41,0.36,0.46,-0.6195916888311126,-0.22513003337017518,-0.4729197094567505,53.7,Average,2,0.005373552766439556,0.994625757222212,6.900113480165484e-07
3E683139,E97C8D1A,6,-1.3423561065768785,-2.1249628276968426,-1.6093255928027013,-1.0299607731050182,-1.0207459711181817,0.4,0.34,0.28,-1.2472118696475516,-1.6322797185891704,-1.389518346588356,55.69,Disengaged,1,0.9999999988251869,1.17481352273775e-09,6.504312343897796e-19
3E683139,3DE2A32B,7,-1.3707833436869237,-1.2947596297702528,-0.8302674455544662,-0.7453727582364733,-0.783396686857334,0.39,0.27,0.3,-1.254836802385658,-1.094690148730166,-1.277968948450874,58.14,Disengaged,1,0.99999778702721,2.2129727893544597e-06,1.0316574117360152e-15
3E683139,D7DF3685,8,-1.2606521435520466,-1.7789052560786833,-1.572133879451313,-1.5674402471935869,-1.5072337247678604,0.24,0.29,0.24,-1.4258358047455937,-1.454321283945501,-1.2875428039917443,53.76,Disengaged,1,0.9999999993290976,6.709021978274068e-10,6.68988384693583e-20
ED8FF4BE,A2B99E1D,1,0.35558140305109875,0.08053758388467715,-0.30777603404504156,-0.801480917213454,0.3093394452365836,0.47,0.57,0.51,0.19518249686018715,-0.32034751854989796,0.004537355780878893,53.4,Average,2,3.939174230157404e-07,0.9993427825603391,0.0006568235222375209
